TransactionAmount,TransactionDuration,AccountBalance,TransactionGap,CustomerAge_Bin,TransactionType_Credit,TransactionType_Debit,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Target
0.6272732464477866,-0.44968422481725423,-0.9335396816878613,1.381113993794722,0,False,True,False,False,True,False,True,False,False,3
-0.28911754976177173,2.3763651551064284,-0.922633220868527,-0.9755235931096015,1,False,True,True,False,False,False,False,True,False,3
-0.8300073287638452,1.4295668856903723,0.22354604188766006,-1.622984209236996,2,False,True,False,True,False,False,False,False,True,3
1.2519594637615836,0.6118774711946875,-0.8862508359593759,0.3398736804692597,2,True,False,True,False,False,False,False,False,True,1
-1.1119737275975554,-0.7079019346579968,-0.46914319909961383,0.3305122015556391,1,False,True,False,True,False,False,False,True,False,0
-0.13691340212526928,1.1139674625516869,-0.5361477685845257,0.3863313711759194,2,False,True,True,False,False,False,True,False,False,3
0.5530947637529035,-0.7509382196314539,-1.2226021666672748,0.3864027681420376,2,False,True,False,True,False,False,False,False,True,4
-0.375639075498267,-1.3677916375843389,0.37686591068093145,-1.2009414198759985,1,False,True,False,True,False,False,True,False,False,0
-0.8428312695862993,1.343494315743458,-0.7337409550320626,0.986822129319158,1,False,True,False,True,False,False,False,True,False,3
-0.3822113451697748,1.1283128908761726,-0.02051568410564024,-0.3081523518144707,1,True,False,False,False,True,False,False,True,False,3
-1.013830505490711,0.038060338215259504,1.8620276749197857,-0.4399312644424117,1,False,True,False,True,False,True,False,False,False,0
2.4682701759562886,-0.019321375082683293,-1.2096036671240804,-0.39341891213155494,2,True,False,False,True,False,False,False,False,True,1
2.4682701759562886,0.43973233130085904,0.35859475127143653,0.9305753386004378,0,False,True,False,False,True,True,False,False,False,1
-0.4539051893303074,0.1958600497846022,0.016403253275228256,-0.28067734305837394,1,False,True,False,True,False,False,False,True,False,0
-0.9092352381575696,0.0237149098907738,0.9987353845598793,-1.2002003910906718,0,False,True,False,True,False,True,False,False,False,0
-0.9231812738019884,-0.7079019346579968,0.7237264470127583,-0.7028221746586177,0,False,True,True,False,False,True,False,False,False,0
1.2171745242806769,0.3536597613539449,-1.1888148384242188,0.24569749601042593,2,False,True,False,False,True,False,False,False,True,4
-0.28911754976177173,-0.6361747930355683,2.237784657348628,-1.688475113993526,0,False,True,False,True,False,True,False,False,False,2
-1.0508997094306176,-0.07670308838062609,0.5890182420821871,0.17962302701028166,1,True,False,False,False,True,False,False,True,False,0
2.4682701759562886,0.3536597613539449,-1.0252824156139784,1.2314089004408768,2,True,False,True,False,False,False,False,False,True,1
-0.8314900969214415,0.9992040359558013,2.4908439555599604,0.06692025354882691,0,True,False,False,False,True,True,False,False,False,2
-0.4541055634056583,0.5258049012477732,-0.09680931825716098,0.020249893340350978,2,True,False,False,True,False,False,False,False,True,4
-0.5129353919286667,-1.4969004925047102,0.06469297572980191,0.4432460549749474,1,False,True,True,False,False,True,False,False,False,3
-0.594527715411531,-0.9948105011477107,0.19830227992502883,-1.003342437483351,1,False,True,False,False,True,False,False,True,False,0
-0.9779234711878395,-1.1669556410415391,0.20123526146513834,-0.3744395989876125,1,False,True,True,False,False,False,False,True,False,0
0.6739604060045338,-1.4969004925047102,-0.1877575417924659,-0.7303833596614903,0,False,True,False,False,True,False,True,False,False,0
-1.059555869485774,0.5831866145457161,0.8690754161059958,0.7052082612757108,0,True,False,False,False,True,False,True,False,False,2
0.28651709390613816,-1.2386827826639677,-1.2701670273691916,0.5175575821757372,2,True,False,False,False,True,False,False,False,True,4
0.5778209246511978,1.673439167206629,-0.6876799889984693,-0.9287007672337529,0,False,True,True,False,False,False,True,False,False,3
-0.11479210420653585,-0.24884822827445446,-1.1374657350491792,-1.5009200655331019,2,False,True,False,True,False,False,False,False,True,4
-1.058073101328178,-0.07670308838062609,-0.0953957088605208,0.04777000063668982,2,False,True,True,False,False,False,True,False,False,4
-0.3740360828954603,2.0894565886167142,2.008060232498625,-0.24262319480212083,0,False,True,True,False,False,True,False,False,False,2
-0.7699351809736615,0.8557497527109443,-0.6982459453645982,-0.8720724319974669,0,False,True,True,False,False,False,False,True,False,3
-0.3080729372899618,0.12413290816217369,0.6493133260914395,1.4562196899884976,1,True,False,False,False,True,False,False,True,False,3
-0.7625614150007504,-0.9661196444987394,-1.056278639172427,-0.8343411458208744,0,False,True,False,False,True,False,False,True,False,0
1.0598808751302629,0.7409863261150588,-0.9675643312164846,1.0434538333620647,2,False,True,True,False,False,False,False,False,True,1
1.4328972538033973,-1.3534462092598532,-0.9047283617041468,1.4937860133118672,2,False,True,True,False,False,False,False,False,True,1
0.12441446694730393,-1.4395187792067674,-1.0327373994758222,-0.6652947556181557,2,True,False,False,True,False,False,False,False,True,4
2.2159190654594334,-0.8083199329293967,-0.8712557421223868,-1.2009896698804985,1,False,True,False,False,True,False,False,True,False,1
2.4682701759562886,-0.9661196444987394,0.924280990371505,-0.7403618735425674,2,False,True,True,False,False,False,True,False,False,1
-0.3769214695805125,-0.8226653612538825,1.926777692191808,-0.9939532474184973,0,True,False,False,True,False,True,False,False,False,2
-0.7680917394804337,-0.5644476514131398,-0.8762807623863563,0.0013717530662045428,1,True,False,False,True,False,False,False,True,False,4
1.3065012870720838,0.7122954694660873,-0.4190193958402749,0.2168128046904254,1,False,True,True,False,False,False,False,True,False,1
2.3074900178947697,-0.7365927913069682,-1.0221895001640302,0.2548651055365963,1,True,False,False,True,False,False,False,True,False,1
-0.7353506155681055,-0.8083199329293967,0.3311454491005435,-0.05545892790967371,0,False,True,True,False,False,True,False,False,False,0
-1.0208035233129205,-0.980465072823225,-1.1424572207836663,0.3107130730199228,0,True,False,False,False,True,True,False,False,False,0
-0.6909877952854283,-0.5214113664396828,0.497327099739889,-0.47733458099382214,1,False,True,False,False,True,True,False,False,False,0
0.7512246494598198,0.0667511948642309,2.033128583076272,-1.097570892780393,1,True,False,False,False,True,True,False,False,False,2
-0.9268280819733739,-0.33492079822136867,-1.2909223215395709,0.6401413914686374,2,True,False,False,True,False,False,False,False,True,4
-0.8210706450031974,-0.9661196444987394,-0.9669684484233753,0.24526172457338816,2,False,True,False,True,False,True,False,False,False,4
-0.9446212998645289,-1.1813010693660249,-0.8924005527505995,0.6772305396348917,2,False,True,False,True,False,False,False,False,True,4
0.20223975781357253,-1.0665376427701392,0.033008004527369836,-0.9849273451127502,0,False,True,False,True,False,True,False,False,False,0
-1.0124278869632553,2.5198194383512855,2.3833374131979506,0.06687819780166143,0,False,True,True,False,False,True,False,False,False,2
1.7108962459451609,-0.062357660056140386,0.13314468914083666,-1.1160380386468396,1,False,True,False,False,True,False,False,True,False,1
-0.2535711887945318,-1.0235013577966823,-0.43114599761692834,0.7060528536968225,0,False,True,True,False,False,False,True,False,False,3
-1.0268147455734458,-0.33492079822136867,1.4339465081817246,1.6253602981054087,2,False,True,True,False,False,True,False,False,False,2
-0.7292993184925101,-0.30622994157239725,-0.7972192397629466,0.3296046885205512,0,False,True,True,False,False,False,True,False,False,3
-0.4843219739685658,0.39669604632740196,1.1328348088013864,-0.5150960777588177,1,False,True,True,False,False,False,True,False,False,0
-1.0939801356310495,-1.2817190676374248,-0.6800831282811232,0.13291387119007939,0,False,True,True,False,False,False,False,True,False,0
-0.051233447505247484,-1.1813010693660249,0.36451230593547473,-0.9375474707615262,0,False,True,False,True,False,True,False,False,False,0
-0.32526503295506437,0.21020547810908788,-0.09680931825716098,-1.6514694252945148,2,False,True,False,False,True,False,False,False,True,4
-0.143966569577619,0.46842318794983046,-1.1171283327077337,-0.3455077443749251,0,False,True,True,False,False,False,True,False,False,0
1.6136747445849304,-0.10539394502959748,-0.7385983026486204,0.8464405886366575,1,False,True,True,False,False,False,False,True,False,1
0.30515188291376677,2.4337468684043713,-1.2613809806448177,-1.632109545673638,2,True,False,False,False,True,False,False,False,True,4
-0.695676548648638,-0.42099336816828287,2.008630319499825,-0.609323229001684,0,False,True,False,True,False,True,False,False,False,2
-0.27164493039117804,0.253241763082545,0.9254779151161059,0.9217689520809292,2,True,False,False,True,False,False,True,False,False,3
0.8305727832987548,0.5258049012477732,0.3365599858223463,0.921783079334499,1,False,True,False,False,True,False,False,True,False,3
-0.23734088869111322,-0.7365927913069682,0.16976439533555504,-1.3133368712367195,1,False,True,False,False,True,False,False,True,False,0
1.3245750286687301,-0.980465072823225,-0.09680931825716098,-0.543490553379946,1,False,True,True,False,False,False,False,True,False,1
1.3035758255719614,0.540150329572259,-0.5464144937645045,1.1379306023083913,0,False,True,False,False,True,False,True,False,False,1
-0.38854316595086147,2.4194014400798856,-0.09680931825716098,-0.1302825137167783,0,False,True,False,True,False,False,True,False,False,3
2.230786821850465,-0.7365927913069682,-0.9989784466038668,-1.0035957500069757,2,True,False,False,True,False,False,False,False,True,1
-0.32125755144804746,-0.7652836479559396,2.186861184540095,1.5786951541136356,1,False,True,True,False,False,True,False,False,False,2
-0.77193892172717,2.3620197267819427,0.5179663128466756,1.2969777224344035,2,False,True,True,False,False,False,True,False,False,3
-0.8952491276980805,0.038060338215259504,0.5485394854178084,1.362922329372887,1,True,False,False,True,False,False,False,True,False,3
0.44248827415923664,-1.037846786121168,0.569890662381297,-0.4682698830763487,1,False,True,False,True,False,False,False,True,False,0
-1.0584337746638095,-1.0665376427701392,1.222255921455649,1.2686159568388482,0,False,True,True,False,False,True,False,False,False,2
1.0976714257414322,-1.0091559294721966,-0.5521979103106132,-0.7687434172931203,1,True,False,False,False,True,False,False,True,False,4
-0.907431871479412,-0.29188451324791154,1.087114347220998,0.4798621574889758,2,True,False,False,False,True,True,False,False,False,3
0.44789837419370937,0.6836046128171159,-0.8629520767067206,0.31093541425687526,2,True,False,False,False,True,False,False,False,True,4
0.02222368851837254,-0.04801223173165469,0.14809077097319767,-0.24253441044699367,1,False,True,True,False,False,False,False,True,False,0
-0.9513538687963173,1.630402882233172,0.030007953928295597,-0.9376567939699202,0,False,True,False,False,True,True,False,False,False,3
0.2083712045193083,-1.037846786121168,0.34463148911082714,0.37638676270340987,1,False,True,True,False,False,False,False,True,False,3
0.4190445073431876,-0.7365927913069682,-1.2432774938827345,0.5835675004941856,2,False,True,False,False,True,False,False,False,True,4
0.9511979766599641,-0.7652836479559396,1.055393261909893,-1.0036181362703247,0,True,False,False,False,True,False,True,False,False,2
2.019392172355323,-1.1526102127170534,-1.240398683505635,-0.14923129025877374,2,False,True,False,False,True,False,False,False,True,1
-1.0091016773124313,0.0237149098907738,-1.1261155866090016,-0.3180229552125107,0,True,False,True,False,False,True,False,False,False,0
-1.04677200347839,-0.42099336816828287,-1.008370694438114,-0.6091108855134117,2,False,True,True,False,False,False,False,False,True,4
-0.3221391973795912,0.8844406093599158,-0.9149796094089799,-1.5761611660187846,1,False,True,True,False,False,False,False,True,False,0
0.12998486624205738,0.7553317544395445,0.6733498449927066,-1.2005658522734044,0,True,False,False,True,False,True,False,False,False,2
-0.3657806709910055,-1.1526102127170534,-0.644567481980131,1.6535743795655689,0,False,True,False,False,True,False,True,False,False,3
2.4682701759562886,-0.980465072823225,-0.7866120101297626,-0.18663438946782152,1,False,True,False,False,True,False,False,True,False,1
-1.135096895893043,0.7696771827640301,-0.8450007851169032,1.3248149322377938,2,False,True,False,False,True,False,False,False,True,4
-0.29148196385091174,0.5975320428702018,0.07409812146000361,-0.3274743051930716,1,False,True,True,False,False,False,False,True,False,3
0.4935035137435619,-0.17712108665202597,2.0343332465584454,1.1848551444099424,1,False,True,True,False,False,True,False,False,False,2
0.5586250882325867,-0.11973937335408318,0.6467079511085807,-1.200890453091966,0,False,True,True,False,False,False,True,False,False,0
-1.0535045724101786,1.5156394556372865,1.9066698723983568,-0.1301546077363809,0,True,False,True,False,False,True,False,False,False,2
-0.4372741410761873,-1.1956464976905106,-1.0272712711702006,-1.661007494877758,2,False,True,True,False,False,False,False,False,True,4
-1.1046400364397144,-0.40664793984379716,-0.3836920588202223,0.9682366405362691,1,True,False,False,True,False,False,False,True,False,3
-0.28911754976177173,-1.080883071094625,0.026538419916468634,-1.716485436988737,0,False,True,False,False,True,False,True,False,False,0
-0.9163284804249895,-1.1382647843925677,-0.6144431561882234,0.5829992588871357,1,True,False,False,True,False,False,False,True,False,0
-0.3158073765985045,-0.3492662265458544,0.0019679281226751264,0.7332341242498486,0,False,True,False,True,False,True,False,False,False,3
-1.0698150221437375,0.5688411862212304,0.25289907350147384,0.6397339832099206,2,False,True,False,True,False,False,True,False,False,3
-0.7701756298640826,-0.6074839363865969,-0.6426508546412557,1.2029402024029163,1,False,True,False,True,False,False,True,False,False,3
-0.35271628127813026,-0.10539394502959748,1.7744200064367608,-0.21488607115671354,2,False,True,True,False,False,True,False,False,False,0
-0.9372876087066879,-0.11973937335408318,-0.32708577305402753,1.4562941297476923,0,False,True,True,False,False,False,True,False,False,3
0.816145849873494,-0.5070659381151971,-1.2351518194312439,-1.7267903990984579,2,True,False,False,True,False,False,False,False,True,4
0.4892956581611943,-1.080883071094625,1.1982993695093014,0.3207273397196496,0,False,True,False,False,True,False,True,False,False,2
0.9194987979394604,0.3393143330294592,1.154392352100151,0.9683612863812273,1,False,True,False,True,False,False,True,False,False,2
0.2502093114525649,0.6262228995191731,0.6488051489908226,0.9027854007609158,2,False,True,True,False,False,True,False,False,False,3
0.2927687650570846,-0.9661196444987394,-0.6767967443918534,0.9027209587504013,0,False,True,False,False,True,False,True,False,False,3
-1.094821706747523,2.304638013484,-0.7665222473906482,-1.6233539085957995,0,False,True,False,False,True,False,True,False,False,3
-0.2877950808644562,-0.11973937335408318,0.3362349588442869,1.005499227907888,2,False,True,False,True,False,True,False,False,False,3
-0.24852176209569038,1.0996220342272012,-1.1355697443438313,0.6589158594358178,2,True,False,False,True,False,False,False,False,True,4
-0.021137261387550475,-0.5214113664396828,0.8231795431406237,-0.5805860044747161,0,False,True,False,False,True,False,True,False,False,0
-0.6677444025447301,2.060765731967743,0.6727384847244515,0.8557006773381194,0,False,True,True,False,False,True,False,False,False,2
0.1814008539770844,1.831238878775972,0.47919007844832334,-0.8715879758712038,0,True,False,False,False,True,True,False,False,False,3
-0.8254387998458458,-0.9230833595252823,0.012691238819452147,0.18941516981541864,0,False,True,False,True,False,False,False,True,False,0
0.5539764096844473,-0.23450279994996878,1.785517356116225,-0.13957444307436292,1,False,True,False,False,True,True,False,False,False,2
0.12096803285126932,0.46842318794983046,0.5118604489016982,-1.0974779789203764,1,False,True,False,True,False,False,False,True,False,0
0.5138214449841378,0.48276861627431616,0.8849140323384258,-0.1389527352461103,2,False,True,False,True,False,True,False,False,False,2
0.902587225979849,-0.4353387964927685,0.6529350552755325,0.08548574683435549,1,False,True,False,True,False,False,False,True,False,1
-0.5226735719907177,1.1713491758496297,-0.9846746799900522,1.3626364154948702,2,False,True,True,False,False,False,False,False,True,4
-1.0439266916084082,0.6692591844926302,0.21909626778327226,-0.24228794420779126,1,False,True,False,True,False,False,False,True,False,3
-0.8585005222787354,0.1384783364866594,-1.1351853870443798,1.0995939089807423,2,False,True,False,False,True,False,False,False,True,4
-0.9307554138502504,-0.7652836479559396,-0.868028688554509,0.5173271992713682,2,True,False,False,True,False,False,False,False,True,4
0.4975109952505788,2.060765731967743,-1.247386763533917,0.3111860100009673,2,False,True,True,False,False,False,False,False,True,4
0.7042970410126518,-0.8657016462273395,-1.284279905122876,-0.4026283600625282,2,False,True,False,True,False,False,False,False,True,4
0.07235728217115414,-0.019321375082683293,1.3620691136051093,-1.369299812829868,0,False,True,False,True,False,True,False,False,False,2
-1.0653266428558785,-0.40664793984379716,-1.0476241509867916,-0.07357202306742466,1,False,True,False,False,True,True,False,False,False,4
-1.1149392639127478,0.1815146214601165,2.0087902534096638,-1.0686055674438633,2,True,False,False,False,True,True,False,False,False,0
0.47234401138651266,1.8886205920739145,0.7994474145838887,0.7051256711779181,0,False,True,False,True,False,False,True,False,False,2
-0.5534510299646076,-1.3677916375843389,0.03484724449051682,0.010958942023398078,0,False,True,False,False,True,False,True,False,False,0
1.0933834205289243,-1.0521922144456535,1.7607533958831103,0.9963244460837515,0,False,True,False,False,True,True,False,False,False,2
-0.998642150579117,1.8886205920739145,-0.9350048826683205,-0.6372846499653073,2,False,True,True,False,False,False,False,False,True,4
1.9920611484774682,0.36800518967843054,0.36215715013413785,-0.0641023076572231,2,True,False,False,False,True,False,False,False,True,1
-0.0034241931265358654,0.5975320428702018,2.2421054524934685,-1.1158091771390086,0,False,True,True,False,False,True,False,False,False,2
0.08722503856218682,0.39669604632740196,2.0247759056559773,0.7896902156637645,1,False,True,False,False,True,True,False,False,False,2
-0.391508702266054,-0.04801223173165469,1.1554731957811584,0.7239902275544012,2,False,True,False,False,True,True,False,False,False,3
-0.8716049868066807,0.8557497527109443,-0.42135133542889336,0.8750826172088013,0,False,True,False,False,True,False,False,False,True,3
0.6590124999833605,-0.6361747930355683,0.6281272421961717,-1.6417026028746222,2,False,True,False,True,False,False,True,False,False,0
-0.0168492561750424,-1.0235013577966823,-1.010109330812814,-0.12064011979948121,2,False,True,True,False,False,False,False,False,True,4
-0.28911754976177173,-1.324755352610882,1.7939345230162933,-0.5435621676884268,0,False,True,False,False,True,True,False,False,False,2
1.3130334819285214,0.0237149098907738,-1.0876979137181912,0.34870473534692487,2,False,True,True,False,False,False,False,False,True,1
-0.033279930353811854,-0.5501022230886541,-1.0006912871866573,0.47076866170845627,0,False,True,False,False,True,False,True,False,False,3
0.5782216728018996,0.9992040359558013,-0.9363178884765138,-1.2566467020982701,2,False,True,False,True,False,False,False,False,True,4
0.7438909583019789,0.2819326197315164,-0.9916214867512791,-1.2566375737190403,0,True,False,True,False,False,True,False,False,False,0
-0.7241296673484582,-1.037846786121168,-0.4850978963956361,1.4281470984063982,1,False,True,False,True,False,False,False,True,False,3
-1.045529684211215,0.36800518967843054,-1.0312464027034536,1.588378843079829,2,False,True,False,False,True,False,False,False,True,4
-0.8625080037857523,2.491128581702314,-0.4891504153046177,-0.2515347750251339,1,False,True,False,False,True,False,True,False,False,3
-1.0012870883737481,0.38235061800291625,1.9631961912096323,0.7055430771853152,1,True,False,False,False,True,True,False,False,False,2
0.31729455188002814,0.253241763082545,-0.7915777000723402,-1.5945139898024971,1,True,False,True,False,False,False,False,True,False,0
-0.8426709703260185,0.7553317544395445,-0.9801243022972174,-0.11158748438313276,2,False,True,False,True,False,False,False,False,True,4
1.4867177304426347,-0.22015737162548307,-1.2755480295615123,1.296751034350199,2,True,False,False,False,True,False,False,False,True,1
-1.0617599843146335,0.5975320428702018,-0.22675304042204875,-0.6747589287981106,0,True,False,False,True,False,False,True,False,False,0
0.42297183922006426,-1.123919356068082,-1.121704506192478,-1.6886155171597734,2,False,True,True,False,False,False,False,False,True,4
-1.1065636275630826,-0.10539394502959748,-0.5637853800363581,-1.0504519379354853,1,False,True,False,False,True,False,False,True,False,0
-0.6973997656966553,-0.37795708319482574,0.583776537166178,-0.0830166354347445,0,False,True,False,False,True,False,False,True,False,0
-0.8679982534503655,-0.49272050979071136,-1.0933033393001244,-1.4627970197479006,0,False,True,True,False,False,True,False,False,False,0
0.20829105488916802,0.5114594729232875,-0.5381624199326572,-1.1727585270448733,0,False,True,False,True,False,False,True,False,False,0
-0.9832934964072423,0.7840226110885158,-1.0293013999934777,1.6536602297988008,2,False,True,False,False,True,False,False,False,True,4
2.4682701759562886,0.7696771827640301,1.734593883307692,1.5790782200277398,1,False,True,False,True,False,True,False,False,False,1
0.306634651071363,-0.7365927913069682,0.3330723947561828,-1.369796766141981,1,False,True,False,False,True,False,False,True,False,0
1.1389484852637068,-0.5644476514131398,2.2635391759910672,-1.3971264815286715,1,False,True,False,False,True,True,False,False,False,2
-0.26174645106884625,0.9418223226578585,-1.1578624677120164,-0.4027176877735619,2,False,True,True,False,False,False,False,False,True,4
-0.29460779942638493,-1.1382647843925677,-0.8180854558385366,0.6022427516728335,2,False,True,True,False,False,False,False,False,True,4
-1.0919763948775412,2.304638013484,-1.069135261860119,1.231046264708858,2,False,True,False,True,False,False,False,False,True,4
-0.801794658954446,-0.14843023000305458,-0.8355879006491288,-0.33700596317661763,1,False,True,False,False,True,False,False,True,False,4
0.2463220543907586,-0.19146651497651168,0.12086331261272618,-1.0032206170891067,0,False,True,False,False,True,True,False,False,False,0
-0.4456898522409228,2.347674298457457,0.9264297798375659,-1.4633383109019866,0,False,True,True,False,False,False,True,False,False,3
-0.3525159072027795,1.9460023053718574,-0.5971058044458522,0.11353975564445157,1,False,True,False,False,True,False,False,True,False,3
-0.7304614881295448,-0.46402965314173994,0.27351507039554185,0.2835294117009079,0,False,True,False,False,True,False,True,False,False,0
-0.4129487283285945,-1.224337354339482,-1.1034539834165105,-1.0693759374481429,2,False,True,True,False,False,False,False,False,True,4
1.6392424765996985,-0.14843023000305458,-0.6856111664873278,-1.125553178610827,0,False,True,False,True,False,False,False,True,False,1
-0.5457967402862053,-0.39230251151931145,2.196800303162824,-0.2146507980491857,0,True,False,False,False,True,True,False,False,False,2
-0.7054147287106891,-0.23450279994996878,-0.9621859086033548,-1.3881450257360786,2,False,True,False,True,False,False,False,False,True,4
2.4682701759562886,-0.5214113664396828,1.6479922507091371,0.6774419050825322,1,True,False,False,False,True,True,False,False,False,1
-0.8094890234479185,-0.32057536989688296,-1.0947504832262471,0.3389243290293689,2,False,True,False,True,False,False,False,False,True,4
0.32851550009967556,1.3865306007169151,0.5257179483154785,-0.41152440030661447,1,True,False,False,False,True,False,False,True,False,3
0.8319353270111407,0.08109662318871659,0.7027931618782036,-0.2807754731350934,0,True,False,False,False,True,False,True,False,False,2
0.6784487852923927,0.45407775962534475,-0.06932132239840379,1.334403425249163,1,False,True,False,True,False,False,False,True,False,3
1.4488470302013248,-0.5931385080621112,0.5809390000561335,1.5974560381831526,1,False,True,False,True,False,False,False,True,False,1
-0.4577523715770437,-0.07670308838062609,0.004911227979548411,-0.9372681858255694,0,False,True,False,True,False,True,False,False,False,0
-0.7817973262344315,-0.40664793984379716,1.8758825947543756,0.986882441824783,1,False,True,True,False,False,True,False,False,False,2
-0.5128552422985263,-0.7652836479559396,-0.28410224499523684,-0.9658287110117335,2,False,True,True,False,False,False,True,False,False,4
2.4682701759562886,2.5915465799737136,-0.4169299366956059,1.4280900460362125,0,False,True,False,False,True,False,True,False,False,1
-0.9788852667495236,-0.19146651497651168,0.34901935331463224,1.2411936536056851,1,False,True,True,False,False,False,False,True,False,3
-0.5269615772032259,-0.11973937335408318,-0.12492415185931921,-1.2382798597321691,0,False,True,True,False,False,False,True,False,False,0
-0.8204695227771449,-0.9948105011477107,0.35112428993444694,-0.5426998618647623,0,True,False,True,False,False,False,True,False,False,0
-1.029940581148919,0.8557497527109443,-0.06566863826401939,-1.3790857613776704,0,False,True,False,False,True,False,True,False,False,0
-0.8010332374681128,0.38235061800291625,1.9457298605077133,-0.12073564176784934,0,False,True,True,False,False,True,False,False,False,2
-0.563950631512992,0.43973233130085904,1.7016139633514031,-0.5341048407928941,1,False,True,False,True,False,True,False,False,False,2
-0.9117599515069902,-0.3492662265458544,-1.0774363476965945,1.230936180802195,0,False,True,True,False,False,True,False,False,False,3
1.9675754364695948,-1.2673736393129391,1.67780444741894,-1.135171447525874,1,False,True,False,True,False,True,False,False,False,1
-0.7138705146904948,0.5831866145457161,-1.0423695481748276,-0.5145890180268431,2,False,True,True,False,False,False,False,False,True,4
-0.6599298136060472,2.5198194383512855,-0.9010730979905714,-0.08359683087173816,2,False,True,False,False,True,False,False,False,True,4
-0.9509130458305455,1.4008760290414008,-1.1964400745126655,1.2310867990594854,2,False,True,False,True,False,False,False,False,True,4
1.5076367839092633,0.4110414746518877,-1.2904450993892453,-0.5718417778709145,2,True,False,False,True,False,False,False,False,True,1
0.3785689441223169,0.5831866145457161,-0.6841820796155418,1.268688549187961,1,False,True,False,False,True,False,False,True,False,3
-0.6788852011342372,0.4110414746518877,0.19932895244302662,-0.4116201396173452,1,False,True,False,True,False,False,False,True,False,0
-1.0908543000555762,-1.123919356068082,-0.8178326570778237,1.400040927429275,0,True,False,False,False,True,False,False,True,False,3
-0.7534243571647519,-1.4682096358557388,-0.26577691442273194,-0.4121287207458581,1,False,True,False,False,True,False,False,True,False,0
-0.6114392873711424,0.4253869029763734,-1.096135717251787,-1.3790514212843776,2,True,False,False,True,False,False,True,False,False,4
-0.04221661411445942,0.7840226110885158,0.6969787903818037,-0.7398676370099869,1,False,True,False,False,True,False,False,True,False,0
-0.8421900725451765,-1.037846786121168,-1.0131454955205612,-1.0693188850779571,2,False,True,False,True,False,False,False,False,True,4
-1.016154844764781,1.773857165478029,1.4977395015739048,0.9398781350761531,1,False,True,True,False,False,True,False,False,False,2
0.09511977713101026,0.23889633475805927,-0.8870350280334245,1.127569783211479,2,False,True,True,False,False,False,False,False,True,4
-0.9336808753503727,0.29627804805600205,-1.0287906433136698,0.9681089518982344,2,False,True,False,False,True,False,False,False,True,4
2.151839436162233,1.773857165478029,0.1321928244193762,-0.8722205508175871,0,True,False,False,False,True,False,True,False,False,1
-0.5227136468057879,-0.04801223173165469,0.9709610554109266,-0.8713505293400499,1,False,True,True,False,False,False,True,False,False,0
-0.9239827701033918,0.38235061800291625,0.4853526931355016,-0.21450213587315883,0,False,True,False,True,False,True,False,False,False,0
0.40437712502750583,-0.7796290762804253,0.7022024382434763,-0.7405707395530379,1,False,True,True,False,False,False,True,False,False,0
-0.1926975447029448,0.7983680394130015,0.27442308227075596,0.048773252982508446,0,False,True,False,True,False,False,False,True,False,3
-0.6783642285383249,-0.793974504604911,1.138708510619178,-0.2614222224562764,1,False,True,True,False,False,True,False,False,False,0
-1.0855644244663138,-0.837010789578368,0.3382005981877903,-0.5716734462110712,0,False,True,False,True,False,True,False,False,False,0
2.4682701759562886,0.36800518967843054,-1.0223674911282055,1.597946362553206,2,False,True,True,False,False,False,False,False,True,1
0.36073565141609143,1.6590937388821434,0.340764699903594,0.7708857544505436,0,False,True,True,False,False,False,True,False,False,3
0.21057531934816764,0.6405683278436588,-0.8962363870075413,-0.6746976382518539,2,False,True,False,True,False,False,False,False,True,4
0.33432634828485003,-1.2386827826639677,0.4097374883112004,1.4947618805199967,1,False,True,False,False,True,False,False,True,False,3
-0.6862188922920782,-0.24884822827445446,0.583111005734913,0.9966917546765663,1,False,True,False,True,False,True,False,False,False,3
0.8474042056282258,0.1815146214601165,0.4628484442736587,-0.9002991193146584,0,False,True,True,False,False,False,True,False,False,2
1.114382623625693,-1.3821370659088246,1.7127009947141043,-0.11117790270078978,1,False,True,False,False,True,True,False,False,False,2
0.630920054619172,0.4110414746518877,0.5659155308480438,0.6590954928985169,0,False,True,False,False,True,True,False,False,False,2
-0.848000920730351,-0.980465072823225,1.4213349455171729,-1.2665396917596592,2,False,True,False,True,False,True,False,False,False,0
-0.10757863749390535,0.253241763082545,-0.8551049968078523,0.11396205185500738,0,True,False,False,False,True,False,False,True,False,3
-0.4686927960911998,-0.29188451324791154,2.027757899200715,0.07667262270160584,1,True,False,False,True,False,True,False,False,False,2
-0.02903199995637391,0.3393143330294592,-1.286825949784343,-1.332025923655393,1,False,True,False,True,False,True,False,False,False,0
-0.9940335468460475,0.6405683278436588,0.15036595981961523,0.12313509494024306,1,False,True,True,False,False,True,False,False,False,3
-0.9832934964072423,0.6549137561681445,1.230580223504843,-0.834687806889241,0,False,True,False,True,False,False,True,False,False,0
0.8926887466575171,-0.47837508146622565,0.2985215110726057,1.5603739536436831,1,True,False,True,False,False,False,False,True,False,3
1.8146499421618292,-1.3104099242863962,2.3627781670460846,-0.7874355125048705,2,False,True,False,False,True,True,False,False,False,1
0.4244946821927307,0.45407775962534475,0.3457742426924178,1.363048387943202,0,True,False,True,False,False,False,True,False,False,2
